Chem,3995.710016,3991.986533,3988.263049,3984.539566,3980.816083,3977.0926,3973.369116,3969.645633,3965.92215,3962.198666,3958.475183,3954.7517,3951.028216,3947.304733,3943.58125,3939.857767,3936.134283,3932.4108,3928.687317,3924.963833,3921.24035,3917.516867,3913.793383,3910.0699,3906.346417,3902.622934,3898.89945,3895.175967,3891.452484,3887.729,3884.005517,3880.282034,3876.55855,3872.835067,3869.111584,3865.388101,3861.664617,3857.941134,3854.217651,3850.494167,3846.770684,3843.047201,3839.323717,3835.600234,3831.876751,3828.153268,3824.429784,3820.706301,3816.982818,3813.259334,3809.535851,3805.812368,3802.088884,3798.365401,3794.641918,3790.918435,3787.194951,3783.471468,3779.747985,3776.024501,3772.301018,3768.577535,3764.854051,3761.130568,3757.407085,3753.683602,3749.960118,3746.236635,3742.513152,3738.789668,3735.066185,3731.342702,3727.619218,3723.895735,3720.172252,3716.448769,3712.725285,3709.001802,3705.278319,3701.554835,3697.831352,3694.107869,3690.384385,3686.660902,3682.937419,3679.213936,3675.490452,3671.766969,3668.043486,3664.320002,3660.596519,3656.873036,3653.149552,3649.426069,3645.702586,3641.979103,3638.255619,3634.532136,3630.808653,3627.085169,3623.361686,3619.638203,3615.914719,3612.191236,3608.467753,3604.74427,3601.020786,3597.297303,3593.57382,3589.850336,3586.126853,3582.40337,3578.679886,3574.956403,3571.23292,3567.509437,3563.785953,3560.06247,3556.338987,3552.615503,3548.89202,3545.168537,3541.445053,3537.72157,3533.998087,3530.274604,3526.55112,3522.827637,3519.104154,3515.38067,3511.657187,3507.933704,3504.21022,3500.486737,3496.763254,3493.039771,3489.316287,3485.592804,3481.869321,3478.145837,3474.422354,3470.698871,3466.975387,3463.251904,3459.528421,3455.804938,3452.081454,3448.357971,3444.634488,3440.911004,3437.187521,3433.464038,3429.740554,3426.017071,3422.293588,3418.570105,3414.846621,3411.123138,3407.399655,3403.676171,3399.952688,3396.229205,3392.505721,3388.782238,3385.058755,3381.335272,3377.611788,3373.888305,3370.164822,3366.441338,3362.717855,3358.994372,3355.270888,3351.547405,3347.823922,3344.100439,3340.376955,3336.653472,3332.929989,3329.206505,3325.483022,3321.759539,3318.036056,3314.312572,3310.589089,3306.865606,3303.142122,3299.418639,3295.695156,3291.971672,3288.248189,3284.524706,3280.801223,3277.077739,3273.354256,3269.630773,3265.907289,3262.183806,3258.460323,3254.736839,3251.013356,3247.289873,3243.56639,3239.842906,3236.119423,3232.39594,3228.672456,3224.948973,3221.22549,3217.502006,3213.778523,3210.05504,3206.331557,3202.608073,3198.88459,3195.161107,3191.437623,3187.71414,3183.990657,3180.267173,3176.54369,3172.820207,3169.096724,3165.37324,3161.649757,3157.926274,3154.20279,3150.479307,3146.755824,3143.03234,3139.308857,3135.585374,3131.861891,3128.138407,3124.414924,3120.691441,3116.967957,3113.244474,3109.520991,3105.797507,3102.074024,3098.350541,3094.627058,3090.903574,3087.180091,3083.456608,3079.733124,3076.009641,3072.286158,3068.562674,3064.839191,3061.115708,3057.392225,3053.668741,3049.945258,3046.221775,3042.498291,3038.774808,3035.051325,3031.327841,3027.604358,3023.880875,3020.157392,3016.433908,3012.710425,3008.986942,3005.263458,3001.539975,2997.816492,2994.093008,2990.369525,2986.646042,2982.922559,2979.199075,2975.475592,2971.752109,2968.028625,2964.305142,2960.581659,2956.858175,2953.134692,2949.411209,2945.687726,2941.964242,2938.240759,2934.517276,2930.793792,2927.070309,2923.346826,2919.623342,2915.899859,2912.176376,2908.452893,2904.729409,2901.005926,2897.282443,2893.558959,2889.835476,2886.111993,2882.388509,2878.665026,2874.941543,2871.21806,2867.494576,2863.771093,2860.04761,2856.324126,2852.600643,2848.87716,2845.153676,2841.430193,2837.70671,2833.983227,2830.259743,2826.53626,2822.812777,2819.089293,2815.36581,2811.642327,2807.918843,2804.19536,2800.471877,2796.748394,2793.02491,2789.301427,2785.577944,2781.85446,2778.130977,2774.407494,2770.68401,2766.960527,2763.237044,2759.513561,2755.790077,2752.066594,2748.343111,2744.619627,2740.896144,2737.172661,2733.449177,2729.725694,2726.002211,2722.278728,2718.555244,2714.831761,2711.108278,2707.384794,2703.661311,2699.937828,2696.214344,2692.490861,2688.767378,2685.043895,2681.320411,2677.596928,2673.873445,2670.149961,2666.426478,2662.702995,2658.979511,2655.256028,2651.532545,2647.809062,2644.085578,2640.362095,2636.638612,2632.915128,2629.191645,2625.468162,2621.744678,2618.021195,2614.297712,2610.574229,2606.850745,2603.127262,2599.403779,2595.680295,2591.956812,2588.233329,2584.509845,2580.786362,2577.062879,2573.339396,2569.615912,2565.892429,2562.168946,2558.445462,2554.721979,2550.998496,2547.275012,2543.551529,2539.828046,2536.104563,2532.381079,2528.657596,2524.934113,2521.210629,2517.487146,2513.763663,2510.040179,2506.316696,2502.593213,2498.86973,2495.146246,2491.422763,2487.69928,2483.975796,2480.252313,2476.52883,2472.805346,2469.081863,2465.35838,2461.634897,2457.911413,2454.18793,2450.464447,2446.740963,2443.01748,2439.293997,2435.570513,2431.84703,2428.123547,2424.400064,2420.67658,2416.953097,2413.229614,2409.50613,2405.782647,2402.059164,2398.33568,2394.612197,2390.888714,2387.165231,2383.441747,2379.718264,2375.994781,2372.271297,2368.547814,2364.824331,2361.100847,2357.377364,2353.653881,2349.930398,2346.206914,2342.483431,2338.759948,2335.036464,2331.312981,2327.589498,2323.866014,2320.142531,2316.419048,2312.695565,2308.972081,2305.248598,2301.525115,2297.801631,2294.078148,2290.354665,2286.631182,2282.907698,2279.184215,2275.460732,2271.737248,2268.013765,2264.290282,2260.566798,2256.843315,2253.119832,2249.396349,2245.672865,2241.949382,2238.225899,2234.502415,2230.778932,2227.055449,2223.331965,2219.608482,2215.884999,2212.161516,2208.438032,2204.714549,2200.991066,2197.267582,2193.544099,2189.820616,2186.097132,2182.373649,2178.650166,2174.926683,2171.203199,2167.479716,2163.756233,2160.032749,2156.309266,2152.585783,2148.862299,2145.138816,2141.415333,2137.69185,2133.968366,2130.244883,2126.5214,2122.797916,2119.074433,2115.35095,2111.627466,2107.903983,2104.1805,2100.457017,2096.733533,2093.01005,2089.286567,2085.563083,2081.8396,2078.116117,2074.392633,2070.66915,2066.945667,2063.222184,2059.4987,2055.775217,2052.051734,2048.32825,2044.604767,2040.881284,2037.1578,2033.434317,2029.710834,2025.987351,2022.263867,2018.540384,2014.816901,2011.093417,2007.369934,2003.646451,1999.922967,1996.199484,1992.476001,1988.752518,1985.029034,1981.305551,1977.582068,1973.858584,1970.135101,1966.411618,1962.688134,1958.964651,1955.241168,1951.517685,1947.794201,1944.070718,1940.347235,1936.623751,1932.900268,1929.176785,1925.453301,1921.729818,1918.006335,1914.282852,1910.559368,1906.835885,1903.112402,1899.388918,1895.665435,1891.941952,1888.218468,1884.494985,1880.771502,1877.048019,1873.324535,1869.601052,1865.877569,1862.154085,1858.430602,1854.707119,1850.983635,1847.260152,1843.536669,1839.813186,1836.089702,1832.366219,1828.642736,1824.919252,1821.195769,1817.472286,1813.748802,1810.025319,1806.301836,1802.578353,1798.854869,1795.131386,1791.407903,1787.684419,1783.960936,1780.237453,1776.513969,1772.790486,1769.067003,1765.34352,1761.620036,1757.896553,1754.17307,1750.449586,1746.726103,1743.00262,1739.279136,1735.555653,1731.83217,1728.108687,1724.385203,1720.66172,1716.938237,1713.214753,1709.49127,1705.767787,1702.044303,1698.32082,1694.597337,1690.873854,1687.15037,1683.426887,1679.703404,1675.97992,1672.256437,1668.532954,1664.80947,1661.085987,1657.362504,1653.639021,1649.915537,1646.192054,1642.468571,1638.745087,1635.021604,1631.298121,1627.574637,1623.851154,1620.127671,1616.404188,1612.680704,1608.957221,1605.233738,1601.510254,1597.786771,1594.063288,1590.339804,1586.616321,1582.892838,1579.169355,1575.445871,1571.722388,1567.998905,1564.275421,1560.551938,1556.828455,1553.104971,1549.381488,1545.658005,1541.934522,1538.211038,1534.487555,1530.764072,1527.040588,1523.317105,1519.593622,1515.870138,1512.146655,1508.423172,1504.699689,1500.976205,1497.252722,1493.529239,1489.805755,1486.082272,1482.358789,1478.635305,1474.911822,1471.188339,1467.464856,1463.741372,1460.017889,1456.294406,1452.570922,1448.847439,1445.123956,1441.400472,1437.676989,1433.953506,1430.230023,1426.506539,1422.783056,1419.059573,1415.336089,1411.612606,1407.889123,1404.165639,1400.442156,1396.718673,1392.99519,1389.271706,1385.548223,1381.82474,1378.101256,1374.377773,1370.65429,1366.930806,1363.207323,1359.48384,1355.760357,1352.036873,1348.31339,1344.589907,1340.866423,1337.14294,1333.419457,1329.695973,1325.97249,1322.249007,1318.525524,1314.80204,1311.078557,1307.355074,1303.63159,1299.908107,1296.184624,1292.46114,1288.737657,1285.014174,1281.290691,1277.567207,1273.843724,1270.120241,1266.396757,1262.673274,1258.949791,1255.226308,1251.502824,1247.779341,1244.055858,1240.332374,1236.608891,1232.885408,1229.161924,1225.438441,1221.714958,1217.991475,1214.267991,1210.544508,1206.821025,1203.097541,1199.374058,1195.650575,1191.927091,1188.203608,1184.480125,1180.756642,1177.033158,1173.309675,1169.586192,1165.862708,1162.139225,1158.415742,1154.692258,1150.968775,1147.245292,1143.521809,1139.798325,1136.074842,1132.351359,1128.627875,1124.904392,1121.180909,1117.457425,1113.733942,1110.010459,1106.286976,1102.563492,1098.840009,1095.116526,1091.393042,1087.669559,1083.946076,1080.222592,1076.499109,1072.775626,1069.052143,1065.328659,1061.605176,1057.881693,1054.158209,1050.434726,1046.711243,1042.987759,1039.264276,1035.540793,1031.81731,1028.093826,1024.370343,1020.64686,1016.923376,1013.199893,1009.47641,1005.752926,1002.029443,998.3059598,994.5824765,990.8589932,987.1355099,983.4120266,979.6885433,975.96506,972.2415767,968.5180934,964.7946101,961.0711268,957.3476435,953.6241602,949.9006769,946.1771936,942.4537103,938.730227,935.0067437,931.2832604,927.5597771,923.8362938,920.1128105,916.3893272,912.6658439,908.9423606,905.2188773,901.495394,897.7719107,894.0484274,890.3249441,886.6014608,882.8779775,879.1544942,875.4310109,871.7075276,867.9840443,864.260561,860.5370777,856.8135944,853.0901111,849.3666278,845.6431445,841.9196612,838.1961779,834.4726946,830.7492113,827.025728,823.3022447,819.5787614,815.8552781,812.1317948,808.4083115,804.6848282,800.9613449,797.2378616,793.5143783,789.790895,786.0674117,782.3439284,778.6204451,774.8969618,771.1734785,767.4499952,763.7265119,760.0030286,756.2795453,752.556062,748.8325787,745.1090954,741.3856121,737.6621288,733.9386456,730.2151623,726.491679,722.7681957,719.0447124,715.3212291,711.5977458,707.8742625,704.1507792,700.4272959,696.7038126,692.9803293,689.256846,685.5333627,681.8098794,678.0863961,674.3629128,670.6394295,666.9159462,663.1924629,659.4689796,655.7454963,652.022013,648.2985297,644.5750464,640.8515631,637.1280798,633.4045965,629.6811132,625.9576299,622.2341466,618.5106633,614.78718,611.0636967,607.3402134,603.6167301,599.8932468,596.1697635,592.4462802,588.7227969,584.9993136,581.2758303,577.552347,573.8288637,570.1053804,566.3818971,562.6584138,558.9349305,555.2114472,551.4879639,547.7644806,544.0409973,540.317514,536.5940307,532.8705474,529.1470641,525.4235808,521.7000975,517.9766142,514.2531309,510.5296476,506.8061643,503.082681,499.3591977,495.6357144,491.9122311,488.1887478,484.4652645,480.7417812,477.0182979,473.2948146,469.5713313,465.847848,462.1243647,458.4008814,454.6773981,450.9539148,447.2304315,443.5069482,439.7834649,436.0599816,432.3364983,428.613015,424.8895317,421.1660484,417.4425651,413.7190818,409.9955985,406.2721152,402.5486319,398.8251486
rna,99.65353844,99.53583583,99.49404306,99.44239012,99.63952359,99.70625555,99.38463481,99.48322181,99.85805578,99.74616243,99.45855325,99.55999397,99.76100174,99.6126427,99.25353754,99.30179853,99.52148273,99.49224943,99.47927305,99.44266489,99.45549466,99.39191578,99.44845624,99.8749136,99.87225556,99.39249809,99.20935438,99.33550483,99.34979579,99.36902088,99.52396357,99.64376864,99.68218927,99.72998208,99.53857877,99.15972464,99.0075263,99.1523416,99.44677388,99.48115255,99.13470393,99.11239185,99.34049969,99.45922514,99.43381691,99.39128773,99.39737583,99.31394676,99.20244061,99.18974449,99.18574282,99.2061478,99.37254918,99.32438054,99.00258279,99.03485432,99.20671408,99.08388221,98.93054786,98.84873076,98.82978165,99.02158945,99.04987988,98.8740603,98.74928216,98.75627688,98.8601421,98.85553043,98.799886,98.47294839,98.25898892,98.29469117,98.28191986,98.31345298,98.23453094,97.86413562,97.71717811,97.81129905,97.45213744,97.01648411,97.05418376,97.03189538,96.42585712,95.64788961,95.20660709,94.75645361,94.11568963,93.49456616,92.76938684,91.58356645,90.95855856,90.5784492,89.47191978,88.56481664,87.97324749,86.87965025,86.20977411,85.52526476,84.81282082,84.33318557,83.47867484,82.56859146,81.94857266,81.45706991,80.75847947,79.87589353,79.43272451,79.09395417,78.3155005,77.53515685,77.11210672,76.53098759,75.83680464,75.34978998,74.73107542,73.72251367,72.9363134,72.75709919,72.3163113,71.59120521,70.95123029,70.21094905,69.4461201,68.62575129,67.89287833,67.35780319,66.80935748,66.25947036,65.70060398,64.87112029,64.15366335,63.67676143,63.04701491,62.09901466,61.34461447,60.91074626,60.46488729,59.72505949,58.98712905,58.20207216,57.58622662,56.98092335,56.26268997,55.68262948,55.27068981,54.65847377,53.98361234,53.38984477,52.82083798,52.126761,51.510219,50.73847095,49.98829,49.49830598,49.14058407,48.5555115,48.16094121,47.59501685,46.97142247,46.45353689,45.95277394,45.41932545,45.09563978,44.76371321,44.5100119,44.15255645,43.81144045,43.53276599,43.23915914,42.72719453,42.58656559,42.54868568,42.54052314,42.34845616,42.16625614,42.12095411,42.09285378,41.71835617,41.74559732,41.80426435,41.68647692,41.66856486,41.83120001,41.70612023,41.58449481,41.53398702,41.56563553,41.42177361,41.54526247,41.52435196,41.48873716,41.43147122,41.54467598,41.59787821,41.62357392,41.4559485,41.4134301,41.43452554,41.51425853,41.50909562,41.64559474,41.59284422,41.56667923,41.73219448,42.00002594,42.00435934,42.19657084,42.35883122,42.71811023,43.00179512,43.29712106,43.51409867,43.91468641,44.27181468,44.68378547,45.05161171,45.7083442,46.29002368,46.85950687,47.482089,48.11321477,48.64526229,49.27832561,50.04916644,50.98091764,51.59185824,52.25169102,53.08771781,53.96560085,54.64742487,55.44376186,56.3039145,57.28652864,58.2370474,59.17861074,59.94406897,60.73304939,61.65015823,62.66204214,63.54987425,64.50822889,65.34053983,66.21889191,67.21296434,68.11456107,68.84566802,69.67948814,70.57717666,71.5015045,72.21252038,72.98368975,73.82599332,74.66881573,75.40173026,76.15778519,76.93027413,77.57212359,78.27073329,79.03040313,79.62494969,80.22139675,80.94757273,81.74054616,82.27976269,82.73812733,83.24048305,83.81443556,84.4202516,85.01855549,85.50657086,85.9013914,86.36039288,86.81206487,87.24483469,87.70114469,88.07062692,88.48142895,88.89542266,89.2430035,89.66511083,90.10297311,90.38233297,90.61276207,90.99838989,91.42413037,91.75041749,91.98604517,92.16745621,92.5102803,92.81103467,92.97426833,93.21452532,93.40870686,93.56523235,93.88211244,94.16364232,94.26020663,94.40011763,94.58172236,94.85856593,95.06719637,95.15644842,95.31227434,95.46519107,95.61503028,95.7458972,95.90187692,96.02602547,96.11211903,96.31808201,96.40485577,96.45713286,96.59308258,96.76775564,96.85418491,96.91322692,97.01792532,97.15681723,97.21802347,97.26614079,97.35246986,97.35509965,97.39281338,97.53093976,97.6108487,97.66133305,97.66335469,97.80099271,97.85780342,97.88590347,97.90692377,97.97456192,98.048886,98.07063285,98.15597022,98.21975806,98.13092326,98.13641362,98.20494936,98.28661702,98.32059229,98.34176896,98.35423645,98.36876649,98.41615793,98.52394693,98.49924586,98.42752164,98.45580497,98.59713306,98.67122583,98.62760354,98.62822252,98.59238251,98.54266618,98.5874561,98.68122012,98.67015314,98.65023339,98.72562181,98.77860027,98.70312884,98.60252943,98.74970656,98.86072609,98.80620303,98.74534143,98.79392242,98.87497935,98.91163632,98.84717693,98.83140978,98.82724077,98.88111238,98.87656281,98.87986375,98.84073347,98.88188777,98.98112253,98.87441924,98.79925973,98.86650684,98.94870301,98.81363747,98.79842816,98.94291236,98.79280274,98.75165117,98.87528497,98.9074506,98.75350067,98.76693309,98.80581674,98.62562924,98.60497756,98.73161422,98.97170635,98.92916263,98.7345194,98.63939396,98.67592423,98.79056585,98.68618974,98.66136595,98.59853863,98.45183733,98.42279125,98.48647812,98.48581697,98.50370084,98.42113687,98.26583208,98.32086228,98.38701464,98.35456434,98.39764655,98.28486345,98.17279903,98.14364405,98.16156816,98.10084024,98.05156267,97.98233438,97.93684576,97.95798389,97.99380396,97.97903668,97.87166647,97.77441711,97.80283326,97.82343624,97.86366307,97.81526129,97.73699939,97.66055188,97.55038868,97.36747215,97.21425147,97.08991037,97.06054624,97.08009429,96.98772814,97.1127423,97.25255586,97.08961393,96.98553029,96.93422569,96.80612307,96.78634372,96.81915978,96.80352004,96.84542288,96.77597798,96.8676647,96.88704234,96.83388998,96.80614729,96.74631074,96.6545396,96.7217562,96.80918714,96.64678768,96.5216365,96.62573591,96.67686169,96.72274139,96.63386932,96.62185049,96.53541131,96.53441684,96.5417152,96.60921359,96.6607563,96.51213728,96.24103658,96.26854765,96.32258762,96.23972848,96.58588573,96.81583992,96.61486015,96.48452398,96.5567317,96.56148903,96.48526297,96.37965191,96.6030096,96.89722632,96.80326858,96.8414774,96.92763315,97.23266381,96.77442398,95.98106116,96.37568867,96.75717253,96.25584145,95.87205691,95.66620603,95.83755301,95.80382219,95.42821471,95.27578325,95.26378182,95.23410272,95.21603168,95.30145403,95.44042357,95.3892432,95.35825561,95.54334706,95.67224816,95.5027997,95.64660004,95.69915823,95.64799958,95.71490436,95.86341075,96.01610586,96.0432782,96.12708951,96.31854858,96.60672731,96.90046131,96.9495303,97.31302615,97.67668738,97.37684941,97.34591622,97.9393358,98.06130984,98.13995519,98.28493172,98.19622325,97.67195708,97.46184524,97.37623972,97.14421116,97.39184606,98.08476325,98.07082874,98.19847163,98.80673723,98.48758685,97.70518648,97.86669303,97.96413335,98.1447138,97.9405967,97.66793843,97.44755129,97.19082155,97.13776907,97.37583357,97.33158368,97.31735677,97.25627931,97.32416049,97.15622687,97.08268338,97.17000134,97.19221413,97.11019274,97.0353883,97.04810252,97.08666318,97.02068666,97.14757005,97.16327859,97.15008428,97.19259748,97.07805557,96.85044999,96.85805018,96.91484797,96.88781928,96.83035558,96.83172231,96.81405316,96.81148979,96.68492701,96.61846388,96.62710885,96.62396637,96.56926943,96.47935217,96.40853406,96.33010855,96.24083093,96.23781213,96.15711231,96.05143069,95.96447606,95.84942902,95.70023475,95.59973025,95.47633874,95.41298968,95.29523842,95.09639168,94.84053473,94.64669579,94.3972997,94.1324996,93.8415913,93.5279512,93.20560511,92.99727152,92.53747292,91.86526582,91.32984758,90.89188195,90.32915892,89.35304397,88.48615972,87.68815598,86.78751799,85.76377432,84.41195408,83.19545782,82.04752169,80.62236827,78.96368555,77.71552816,76.27833435,74.69000692,73.19238152,71.65281426,70.1450642,68.79490547,67.39687489,66.4376565,65.3625334,64.53517714,63.97712504,64.18024708,64.410577,65.03525379,66.15851082,67.49693142,69.33799709,70.91545649,72.44751623,74.11858615,75.62757402,77.00352561,78.25910028,79.38976611,80.41135358,81.19971868,82.03632804,82.91685971,83.52642988,84.04244108,84.30392809,84.89772673,85.56148831,85.75598285,86.01471032,86.2707001,86.7249134,86.97846525,87.09333265,87.25397219,87.42154306,87.62367181,87.81810871,87.90583839,87.96731167,88.17704558,88.30438147,88.31339578,88.42201965,88.51473788,88.63620782,88.71768843,88.71101875,88.71799,88.84181642,88.93616517,88.93988792,88.96861778,89.06317586,89.149998,89.11560059,89.13802885,89.16043184,89.13238263,89.23388269,89.32563014,89.3156467,89.29021766,89.31896471,89.38933214,89.37451384,89.33370244,89.35572991,89.39445675,89.39614341,89.3817682,89.34931578,89.34146127,89.37510601,89.39301025,89.40576265,89.40882019,89.40863704,89.43167083,89.47888814,89.47753082,89.44534737,89.43360012,89.43702739,89.43811496,89.44711138,89.46616228,89.48062327,89.49005597,89.49329974,89.48628945,89.49808398,89.4884006,89.46507236,89.46219285,89.45552955,89.45743321,89.47120996,89.46225729,89.44818095,89.43864825,89.43529365,89.44218598,89.45296113,89.47169507,89.468302,89.44402683,89.42815482,89.42344248,89.42576862,89.43784181,89.45645841,89.45689688,89.47355239,89.50319859,89.49935408,89.50185215,89.50912546,89.51484944,89.52202563,89.50534611,89.51173966,89.54520185,89.55546619,89.55623089,89.55879278,89.55717225,89.55471548,89.54776073,89.54368082,89.53112621,89.51198979,89.50653296,89.51969054,89.54415932,89.54824797,89.53277323,89.51083565,89.51941021,89.547564,89.53521838,89.50650378,89.51158279,89.53892439,89.55977595,89.54756035,89.51291423,89.49458689,89.47609226,89.43650738,89.43799872,89.43495576,89.39613854,89.36766804,89.33287706,89.28778304,89.26980685,89.24584605,89.17130658,89.12057828,89.11701159,89.09638773,89.06318227,89.00551687,88.95024842,88.91806958,88.85516608,88.75589015,88.68316616,88.62918487,88.54600914,88.43888174,88.34350581,88.25563517,88.17120953,88.0773302,87.96903434,87.83494726,87.6895662,87.55830919,87.40917954,87.21694799,87.05831529,86.88756509,86.68273352,86.49768626,86.27198567,86.02025473,85.78717518,85.50147008,85.20254149,84.91869442,84.63549154,84.35725013,84.00818905,83.60941235,83.27032251,82.89265071,82.44077583,81.97992836,81.53167469,81.06585529,80.58415279,80.07406969,79.54553676,79.00732242,78.43807743,77.85269997,77.30292524,76.70813926,76.06426218,75.41806119,74.80962789,74.16943415,73.47421114,72.80390534,72.12926743,71.44227926,70.82622109,70.15470872,69.43292644,68.73843402,68.07983754,67.39237467,66.65287349,65.92444844,65.28253583,64.63383066,63.94462357,63.23437699,62.53944577,61.85309806,61.17628029,60.50050037,59.84901246,59.17446502,58.51761885,57.89303752,57.2397555,56.56086181,55.90651053,55.27939847,54.71957033,54.11368863,53.446693,52.8053838,52.25734339,51.67181158,51.05892156,50.46586517,49.8849514,49.2913445,48.77073218,48.27232395,47.70319536,47.12527122,46.65408111,46.1927873,45.64511865,45.10989809,44.62538199,44.13874216,43.61466867,43.07582343,42.66316666,42.30851357,41.91248551,41.43749087,40.96865707,40.54169602,40.11136892,39.71351424,39.34798158,39.00841959,38.61058311,38.20626857,37.90744403,37.54279332,37.14990218,36.78359582,36.39888272,36.08844417,35.84363304,35.60234022,35.30244441,35.05577535,34.8053739,34.48659696,34.22037803,34.11699015,33.95404053,33.67748282,33.56118878,33.3628087,32.96836715,32.71977829,32.57715232,32.43951531,32.26407807,32.03326317,31.67267339,31.40118643,31.29995334,31.19991233,30.92150352,30.87661502,30.87026866,30.84483136,30.71717747,30.56587748,30.37747515,30.18989479,30.05548259,30.18911722,30.20424774,30.09651056,29.72835193,29.53966894,29.62332734,29.81525897,29.85710029,30.26979546,30.64239538,30.60711452,30.20537394,30.69751656,30.97825927,31.05929275,31.14347101,31.74556099,31.7918801,32.92812406,36.42603129,38.31843567,37.78922437,39.98813,40.19136463,42.68332384
